eval_id,x,hub,f1,f2,f3,g1,g2,g3,feasible
328,"[0.7321149929242733, 0.47553709176616965, 0.8880321199869642, 0.7143753415908921, 0.5466491083685876, 0.14100772972343523, 0.6409217731665895, 0.9051007600961747, 0.9943865120521964, 0.5333024363302947]","[0.6423134569639611, 1.0768760939477686]",-36.740577697753906,0.0,2157.160850449272,37.016100142882834,0.0,0.0,0
329,"[0.19606049756179597, 0.3802429651384649, 0.6420304232547049, 0.9051507074391362, 0.3473163302461271, 0.41078339998540775, 0.7375800298732027, 0.8400420448706922, 0.0954260124623964, 0.30441919878780976]","[0.6423134569639611, 1.0768760939477686]",-51.99281692504883,0.01,2789.461322676593,-56.18008077641292,2.0,0.0,0
330,"[0.7313041113470593, 0.7639406076775883, 0.30150450668036366, 0.5802521835408901, 0.6071485320589973, 0.1403350701339534, 0.5700306832043833, 0.5050125616158849, 0.3542773375306158, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-33.991920471191406,0.0,2307.710017873659,146.77206194309935,0.0,0.0,0
331,"[0.17154757235849233, 0.43649598114953503, 0.6419175904033568, 0.8970821187216039, 0.28879164900942544, 0.5452247211433346, 0.5770798329599061, 0.49866886134850175, 0.17729102276320477, 0.35622164118008504]","[0.6423134569639611, 1.0768760939477686]",-34.25837707519531,0.01,2764.7425764837335,-114.45960477683002,1.0,0.0,0
332,"[0.6959948701337834, 0.2615530463118, 0.20963819955633878, 0.5800284530205562, 0.9034207148179436, 0.150680630864706, 0.7008408895008554, 0.4931103229848808, 0.19200967827707965, 0.548534920333134]","[0.6423134569639611, 1.0768760939477686]",-41.98359298706055,0.01,2997.2913453259976,46.8171754696715,0.0,0.0,0
333,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.6595420850433964, 0.19012325156339654, 0.6363835082037579, 0.8743933238658341, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-32.22021484375,0.0,2286.385756775242,-40.4585110785344,0.0,0.0,1
334,"[0.6962438845681983, 0.2589282584867382, 0.29886744180160696, 0.7393901083134431, 0.6634920878573379, 0.7064945958545882, 0.7008408895008554, 0.48661132260190665, 0.18462675524582017, 0.32532902150443266]","[0.6423134569639611, 1.0768760939477686]",-39.84800338745117,0.01,2555.5534781734823,-14.443271475665199,1.0,0.0,0
335,"[0.19593937146249965, 0.7928864205118956, 0.6755674759323412, 0.9051507074391362, 0.3274177736675301, 0.41078339998540775, 0.5831183616287481, 0.49866886134850175, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-38.85530471801758,0.0,2662.964514672319,11.081416773008328,0.0,0.0,0
336,"[0.6576467600079774, 0.8116157654161947, 0.6545090038139303, 0.7631188626362316, 0.998255345005955, 0.16691335878547553, 0.7742845564026611, 0.4620030540598343, 0.09368549297431539, 0.2351566749028886]","[0.6423134569639611, 1.0768760939477686]",-17.341426849365234,0.0,2323.693950705652,38.00133027389285,1.0,0.0,0
337,"[0.6959948701337834, 0.2615530463118, 0.2921175580580184, 0.5480311521089392, 0.6369135528649519, 0.3138203272623701, 0.7033421173185185, 0.49735414209895495, 0.25221217624785364, 0.6011314355890973]","[0.6423134569639611, 1.0768760939477686]",-31.20079231262207,0.01,2486.6423321147518,-15.126230820278238,1.0,0.0,0
338,"[0.15266817106487252, 0.8148232021486609, 0.29103187623438337, 0.15848534373719075, 0.6089078108765937, 0.4161828929836804, 0.5946674686381681, 0.9762159928797167, 0.8570740172404552, 0.6099933963397857]","[0.6423134569639611, 1.0768760939477686]",-34.96553421020508,0.15,2765.193687217986,-45.035156783574394,1.0,0.0,0
339,"[0.19606049756179597, 0.9380685848476074, 0.6420304232547049, 0.9051507074391362, 0.3455209512729087, 0.4940210930671032, 0.736046404301195, 0.15308398270555562, 0.1780891735127575, 0.5370978476257507]","[0.6423134569639611, 1.0768760939477686]",-41.31367874145508,0.0,3191.9720089122284,-7.237933012731787,0.0,0.0,1
340,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7608036643142521, 0.6098135557774944, 0.19023653875149005, 0.4959761252510305, 0.5037174532270878, 0.2195079915141478, 0.5913110945909306]","[0.6423134569639611, 1.0768760939477686]",-35.86640167236328,0.0,2445.4911815867304,-6.698174551381101,0.0,0.0,1
341,"[0.19275196271458558, 0.7918688561350132, 0.055649637685715764, 0.13352224375353416, 0.022939802481954152, 0.31593142544912134, 0.5815636253078544, 0.5076318287712571, 0.8063946284063278, 0.5727010249035646]","[0.6423134569639611, 1.0768760939477686]",-45.56147003173828,0.08,2767.746963841178,130.62103048921256,3.0,0.0,0
342,"[0.7332236760336273, 0.47324522682326287, 0.8260744572361358, 0.7143753415908921, 0.46720054768521624, 0.1379780658282635, 0.6461253634971851, 0.8561033561303246, 0.9943865120521964, 0.870211417731388]","[0.6423134569639611, 1.0768760939477686]",-27.919166564941406,0.01,2255.194517709517,-44.265138723975724,1.0,0.0,0
343,"[0.6376365437397323, 0.6138151203372133, 0.22878738716417746, 0.5156858572128133, 0.9314994667781543, 0.39879674697438383, 0.9217589730448765, 0.23854451681156735, 0.05919464671039454, 0.8806055641353647]","[0.6423134569639611, 1.0768760939477686]",-51.968448638916016,0.0,2834.5312354435787,-281.89266167825815,1.0,0.0,0
344,"[0.18581008030472257, 0.8733693145770829, 0.22789197890735768, 0.4106601856476117, 0.7312406583584447, 0.847028351409711, 0.988950416716148, 0.4931103229848808, 0.18890636475445843, 0.5385925098112949]","[0.6423134569639611, 1.0768760939477686]",-41.73749542236328,0.07,3175.246530841372,-339.47120415815493,1.0,0.0,0
345,"[0.17192922745468864, 0.4046743805336618, 0.22789197890735768, 0.5601543959649459, 0.6918232336376026, 0.34186676118778875, 0.6681811142578367, 0.6273393738965372, 0.16731934508225013, 0.07986356484450141]","[0.6423134569639611, 1.0768760939477686]",-33.20030975341797,0.01,2548.0298303328727,-11.442470051359464,1.0,0.0,0
346,"[0.7344275977945249, 0.2615530463118, 0.87608079704321, 0.555379344425188, 0.5144001662604184, 0.29927226008321783, 0.7033421173185185, 0.4676827725247893, 0.25221217624785364, 0.6011314355890973]","[0.6423134569639611, 1.0768760939477686]",-35.10107421875,0.01,2536.4332006273794,-56.54606656803634,2.0,0.0,0
347,"[0.17137273972309652, 0.4073014678883986, 0.233379861051081, 0.1274012230174053, 0.7312406583584447, 0.31381764709775967, 0.6429592769272648, 0.4931103229848808, 0.8037983592479176, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-38.22423553466797,0.09,2621.660917542559,-64.18396065341227,1.0,0.0,0
348,"[0.6947909483728856, 0.47324522682326287, 0.2777160280523784, 0.7055474886781778, 0.7090419342641064, 0.14138651307888908, 0.6461253634971851, 0.8639709850067064, 0.9943865120521964, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-31.927419662475586,0.02,2375.286884873155,-76.84737953507653,1.0,0.0,0
349,"[0.7104371782905533, 0.2615530463118, 0.22789197890735768, 0.582057494211998, 0.7312406583584447, 0.3138203272623701, 0.7008408895008554, 0.4931103229848808, 0.27088262739948255, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-32.37224197387695,0.01,2557.727164948873,26.385882191206292,1.0,0.0,0
350,"[0.18465579183594688, 0.6062983742440193, 0.303319954944895, 0.773557115188084, 0.7304746167195888, 0.39879674697438383, 0.9863221081506648, 0.4933069737937227, 0.06490895738684763, 0.8806350809002281]","[0.6423134569639611, 1.0768760939477686]",-53.2757453918457,0.01,2708.225064881609,-0.833422955156891,1.0,0.0,0
351,"[0.17154757235849233, 0.43649598114953503, 0.7623983255692379, 0.8970821187216039, 0.28879164900942544, 0.5452247211433346, 0.5770798329599061, 0.49866886134850175, 0.18102835327637082, 0.35622164118008504]","[0.6423134569639611, 1.0768760939477686]",-32.39122009277344,0.01,2848.045847059147,-118.68760576167517,1.0,0.0,0
352,"[0.8944671067596169, 0.7928864205118956, 0.6418421874621307, 0.9051507074391362, 0.25625675129485537, 0.17150591114313932, 0.5824088943899385, 0.49835981529569745, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-23.892988204956055,0.0,2565.888842473855,224.85231469920214,1.0,0.0,0
353,"[0.12425150218101877, 0.5118814273652947, 0.8479192023034463, 0.4049813865018578, 0.05855432012728723, 0.8161778136435193, 0.6980225381593567, 0.6593561917066686, 0.5257783000795696, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-56.37615203857422,0.12,3176.473076661745,-85.86451253290318,0.0,0.0,1
354,"[0.18581008030472257, 0.2615530463118, 0.22789197890735768, 0.5799720396981246, 0.7312406583584447, 0.18540656527202054, 0.7811676855886889, 0.4931103229848808, 0.18890636475445843, 0.5676166222035847]","[0.6423134569639611, 1.0768760939477686]",-45.69658660888672,0.02,3141.081906154099,-231.35755518401066,1.0,0.0,0
355,"[0.19606049756179597, 0.47264281561273475, 0.6420304232547049, 0.7233865733380691, 0.5668590334958983, 0.4940210930671032, 0.6468452713704891, 0.15308398270555562, 0.1780891735127575, 0.5370978476257507]","[0.6423134569639611, 1.0768760939477686]",-40.57878494262695,0.0,2332.2167007503353,110.14778971328627,0.0,0.0,0
356,"[0.9175006874832388, 0.8141111985548236, 0.6388824807466811, 0.7056670903139944, 0.03680695537412643, 0.49380306233066207, 0.7412288838830838, 0.8840131228306789, 0.16516595880945822, 0.7789590531767414]","[0.6423134569639611, 1.0768760939477686]",-47.39567565917969,0.25,2815.3946709685606,-124.72352296843667,3.0,0.0,0
357,"[0.1780206302196283, 0.9403543009788404, 0.6386191675458333, 0.6354551707854865, 0.36054754418603174, 0.49380306233066207, 0.5815636253078544, 0.5076318287712571, 0.8570675045486709, 0.5727010249035646]","[0.6423134569639611, 1.0768760939477686]",-37.94709777832031,0.0,2274.074846524269,-79.41184517887359,1.0,0.0,0
358,"[0.7332236760336273, 0.47324522682326287, 0.8260744572361358, 0.7143753415908921, 0.4870830556867919, 0.1379780658282635, 0.6461253634971851, 0.8557945248558594, 0.9552381002304909, 0.5671397885711902]","[0.6423134569639611, 1.0768760939477686]",-24.44707489013672,0.0,2096.475426706627,118.35372193570271,0.0,0.0,0
359,"[0.6959948701337834, 0.3873013748779244, 0.21861164902389418, 0.15205423620066244, 0.7312406583584447, 0.31381767467444777, 0.7008408895008554, 0.4931103229848808, 0.18465433519064045, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-35.742942810058594,0.0,2751.595311929221,-143.49190408718766,1.0,0.0,0
360,"[0.1670016189552783, 0.7872321279852993, 0.6386942449541069, 0.7122267850671291, 0.022939802481954152, 0.19263863573580267, 0.5816533972216217, 0.9546859997439434, 0.8570675045486709, 0.5727010249035646]","[0.6423134569639611, 1.0768760939477686]",-46.8659553527832,0.02,2768.2506844456234,48.31106004869474,3.0,0.0,0
361,"[0.6576467600079774, 0.7743424011004754, 0.6328170031645214, 0.8478117345456923, 0.9775394817039922, 0.11727609441247633, 0.7825153662907529, 0.46233915766906236, 0.18347386253408463, 0.22384859947757552]","[0.6423134569639611, 1.0768760939477686]",-16.8050594329834,0.0,2259.7318637116423,25.55992588352734,1.0,0.0,0
362,"[0.19576793360132538, 0.8189279682381947, 0.6353817104327938, 0.7377848741837365, 0.3532124216193169, 0.19012325156339654, 0.6363835082037579, 0.8743933238658341, 0.1873069178183085, 0.5369168076339329]","[0.6423134569639611, 1.0768760939477686]",-43.74268341064453,0.0,2967.087712603173,-248.93272545897895,2.0,0.0,0
363,"[0.19606049756179597, 0.9390941984347165, 0.6420304232547049, 0.8902186437311805, 0.2985515192452275, 0.5054808899797072, 0.7285201958200721, 0.10267324368996422, 0.18380163548805178, 0.5894384389650842]","[0.6423134569639611, 1.0768760939477686]",-40.02680206298828,0.0,3323.1219686043205,31.187557632741516,0.0,0.0,0
364,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.4877446237998263, 0.19012325156339654, 0.6512049793059547, 0.8757724838370707, 0.1873069178183085, 0.7787650026713322]","[0.6423134569639611, 1.0768760939477686]",-34.52580642700195,0.0,2553.280855762258,-40.4585110785344,1.0,0.0,0
365,"[0.1553521360731167, 0.6062983742440193, 0.6128878773704741, 0.7534318124659116, 0.9314994667781543, 0.41665901730156113, 0.8197059657201606, 0.23818207021582088, 0.09736431031952841, 0.9009210680343345]","[0.6423134569639611, 1.0768760939477686]",-53.14519500732422,0.0,3110.7968822598405,-79.58477864095983,0.0,0.0,1
366,"[0.9132391336263425, 0.8243591347020154, 0.3011228486247614, 0.49694696321234566, 0.610653091291585, 0.19023653875149005, 0.5096027067317671, 0.6237639071801468, 0.16418571776189936, 0.30033927599545873]","[0.6423134569639611, 1.0768760939477686]",-35.79389953613281,0.0,3022.244802343011,-43.64545981856304,1.0,0.0,0
367,"[0.12587503378117615, 0.9356198149725226, 0.6388824807466811, 0.18034341964323086, 0.027120418707707705, 0.49380306233066207, 0.7412288838830838, 0.45814058768817256, 0.8576133468521416, 0.6352458830588394]","[0.6423134569639611, 1.0768760939477686]",-44.633872985839844,0.1,3016.2559541474966,-35.50821421075864,1.0,0.0,0
368,"[0.9132391336263425, 0.8122050151262458, 0.8846514038953667, 0.7377848741837365, 0.5860938297615466, 0.19012325156339654, 0.6388448421519257, 0.8447291962398683, 0.18748639130874725, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-32.524478912353516,0.0,2355.558688491383,-40.45386325895339,0.0,0.0,1
369,"[0.19593937146249965, 0.7931652910198688, 0.6418421874621307, 0.9082534581299229, 0.3274177736675301, 0.1938712117931971, 0.5831183616287481, 0.49866886134850175, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-29.574464797973633,0.0,2744.363428761031,-36.818470299141154,1.0,0.0,0
370,"[0.17956177946925567, 0.2606990352928116, 0.6257227567665211, 0.8970821187216039, 0.26656493033423906, 0.7097676891651918, 0.5728583355515097, 0.49866886134850175, 0.18428225851799768, 0.3564048705818854]","[0.6423134569639611, 1.0768760939477686]",-41.76277160644531,0.02,2903.157197051674,-13.240555615287803,2.0,0.0,0
371,"[0.1618872374200731, 0.9380768125398586, 0.6388824807466811, 0.18492063424900587, 0.055329422856532806, 0.49345617748944137, 0.8059581854796578, 0.46157143696555086, 0.8676835524844475, 0.30017349858364273]","[0.6423134569639611, 1.0768760939477686]",-51.60982131958008,0.11,3218.2931530218066,-115.84578425987684,1.0,0.0,0
372,"[0.638791390836001, 0.8733693145770829, 0.22789197890735768, 0.4106601856476117, 0.9322645602730952, 0.847028351409711, 0.8248881888696511, 0.23074584625673553, 0.18890636475445843, 0.5385925098112949]","[0.6423134569639611, 1.0768760939477686]",-35.99423599243164,0.0,2622.067195708253,-60.490251029047386,3.0,0.0,0
373,"[0.9132391336263425, 0.8122050151262458, 0.9152530181804822, 0.7377848741837365, 0.5860938297615466, 0.19012325156339654, 0.6363835082037579, 0.8743933238658341, 0.1873069178183085, 0.7951355720060819]","[0.6423134569639611, 1.0768760939477686]",-31.920856475830078,0.0,2422.657442221081,-40.4585110785344,0.0,0.0,1
374,"[0.2143868779817163, 0.8122050151262458, 0.30150450668036366, 0.7608036643142521, 0.6158169559624829, 0.4295140378829423, 0.4966855924898402, 0.5040264992798922, 0.2195079915141478, 0.5913110945909306]","[0.6423134569639611, 1.0768760939477686]",-29.6030216217041,0.0,2378.36023917563,60.940633840197165,0.0,0.0,0
375,"[0.691938185759012, 0.2615530463118, 0.3014871227611905, 0.5360193248251804, 0.6369135528649519, 0.31388657463302505, 0.9829620981467965, 0.49735414209895495, 0.25221217624785364, 0.6011314355890973]","[0.6423134569639611, 1.0768760939477686]",-32.51774215698242,0.21,2778.89157673787,-27.45313821738199,3.0,0.0,0
376,"[0.9141163128549862, 0.8240151573095804, 0.369803891083072, 0.7432368257283319, 0.9137873682625187, 0.3193220565053234, 0.7028022984146898, 0.8805979593420071, 0.217942480542411, 0.5487540760282693]","[0.6423134569639611, 1.0768760939477686]",-40.142234802246094,0.02,2263.5190077066172,-45.15908984956701,2.0,0.0,0
377,"[0.7332236760336273, 0.9384918875935826, 0.8333078905381964, 0.8961394325991434, 0.3183057883347176, 0.2832454267082888, 0.7353264964278909, 0.8795112388551989, 0.9943865120521964, 0.7931627836188222]","[0.6423134569639611, 1.0768760939477686]",-27.214153289794922,0.01,2505.7586557397403,33.776184026236365,1.0,0.0,0
378,"[0.12097503069192544, 0.9337136113044402, 0.8972306079180147, 0.21246364125861544, 0.5915357816239422, 0.19012325156339654, 0.6380034002110364, 0.11914448441165365, 0.8796199358363532, 0.7970817028436183]","[0.6423134569639611, 1.0768760939477686]",-62.605899810791016,0.08,3775.5399440360093,-376.9071775621063,3.0,0.0,0
379,"[0.19606049756179597, 0.7859717130320967, 0.6421055006629786, 0.91003063851901, 0.011600782982806729, 0.41078339998540775, 0.7375800298732027, 0.14443890623440064, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-50.5361328125,0.0,3217.0725277324036,-87.97494563902694,1.0,0.0,0
380,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7377848741837365, 0.5860938297615466, 0.19023653875149005, 0.3791866989002843, 0.5027476601850123, 0.2195079915141478, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-31.817413330078125,0.0,2571.980945037153,-32.012473017840534,1.0,0.0,0
381,"[0.7332900550675044, 0.8240151573095804, 0.369803891083072, 0.5661156383514602, 0.9077886261271069, 0.14138560925068722, 0.9161028785455432, 0.8809067906164725, 0.38335143149892775, 0.8709589901809613]","[0.6423134569639611, 1.0768760939477686]",-40.05715560913086,0.02,2504.0088734868727,93.39686482006405,1.0,0.0,0
382,"[0.6295410160491148, 0.25708713606560063, 0.2921175580580184, 0.5600132840706594, 0.7312406583584447, 0.3138202996856819, 0.7008408895008554, 0.48661132260190665, 0.8080518094988963, 0.5817654111254826]","[0.6423134569639611, 1.0768760939477686]",-41.05509567260742,0.01,2316.5064831874156,-109.78759642853908,1.0,0.0,0
383,"[0.990655180146129, 0.44669208795103965, 0.9080167027008205, 0.6406263967128709, 0.12001411956233443, 0.4734534346005269, 0.6054931202168147, 0.49784780013031105, 0.49515242796128933, 0.7971070576637819]","[0.6423134569639611, 1.0768760939477686]",-43.29750061035156,0.09,2442.9491198553746,108.39507764586452,2.0,0.0,0
384,"[0.18581008030472257, 0.8733693145770829, 0.22789197890735768, 0.4359738338046555, 0.7312406583584447, 0.8569396866438337, 0.9715011146232237, 0.49277421937565274, 0.09911799523108869, 0.5385925098112949]","[0.6423134569639611, 1.0768760939477686]",-44.115840911865234,0.08,3378.0983106182643,-358.9752813844684,1.0,0.0,0
385,"[0.9131857328911284, 0.9313456012829616, 0.891299780872298, 0.9051507074391362, 0.6518506146902207, 0.4940210930671032, 0.736046404301195, 0.15308398270555562, 0.1780891735127575, 0.7953166109548258]","[0.6423134569639611, 1.0768760939477686]",-3.6685099601745605,0.0,1924.5743163798693,204.3586491471156,1.0,0.0,0
386,"[0.7052233504960224, 0.94675647026499, 0.6390262522229664, 0.16838136236199247, 0.345818169530024, 0.4703528869424145, 0.7985834184124646, 0.6982950635866185, 0.9050303470421951, 0.4022178901968798]","[0.6423134569639611, 1.0768760939477686]",-17.671491622924805,0.25,3015.8816081526966,-143.5957705539759,1.0,0.0,0
387,"[0.6718842321154471, 0.850551259756355, 0.23226697930037055, 0.36744478305896533, 0.1372868551722287, 0.8138487858142127, 0.9796258488514935, 0.6495507338494365, 0.508125003041171, 0.08980323054651848]","[0.6423134569639611, 1.0768760939477686]",-30.922273635864258,0.01,2630.146708691213,-74.06028107441387,1.0,0.0,0
388,"[0.6751660992420035, 0.7742121576308749, 0.3482633362784378, 0.15010300351764266, 0.04562325132260525, 0.3987086919878526, 0.9613701693523348, 0.46157143696555086, 0.8367058231690483, 0.27722725028977824]","[0.6423134569639611, 1.0768760939477686]",-44.770118713378906,0.11,3057.4975285151436,-302.814595677399,2.0,0.0,0
389,"[0.17192922745468864, 0.383793824744522, 0.22827363696296, 0.7506070906158034, 0.6883186744050148, 0.34186676118778875, 0.6545274950120993, 0.5085880283322752, 0.22264161883449865, 0.07668080445039974]","[0.6423134569639611, 1.0768760939477686]",-26.154460906982422,0.0,2682.934999667077,-12.490613381613912,1.0,0.0,0
390,"[0.1927553546387115, 0.9380768125398586, 0.6388824807466811, 0.1602743126680698, 0.011089156722484894, 0.49380306233066207, 0.8875876999508979, 0.13083827690223854, 0.8456568839880548, 0.32694363508701846]","[0.6423134569639611, 1.0768760939477686]",-51.460506439208984,0.11,3434.832878684279,-159.10778202173975,0.0,0.0,1
391,"[0.9132391336263425, 0.8122050151262458, 0.30150450668036366, 0.7377848741837365, 0.5860938297615466, 0.19023653875149005, 0.48968156784606753, 0.5043565352530375, 0.21932851802370903, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-31.888614654541016,0.0,2653.398508835138,-32.148892358711294,0.0,0.0,1
392,"[0.9132391336263425, 0.8119261446182726, 0.30150450668036366, 0.7577009034649452, 0.6098135557774944, 0.4071487273039113, 0.4959761252510305, 0.5037174532270878, 0.2195079915141478, 0.5913110945909306]","[0.6423134569639611, 1.0768760939477686]",-23.492712020874023,0.0,2348.465726201451,27.43705858160547,1.0,0.0,0
393,"[0.6882321776266425, 0.43472520434434936, 0.3150622758415297, 0.7393901083134431, 0.685718825197074, 0.4550976127339138, 0.7050623869092463, 0.49323189476465457, 0.17763551949102724, 0.3251457921026323]","[0.6423134569639611, 1.0768760939477686]",-22.47555160522461,0.0,2186.803695238713,35.375294116652555,2.0,0.0,0
394,"[0.6648017546021039, 0.8531594799312694, 0.2754808528630017, 0.5578078320039498, 0.6938035788852899, 0.3264658178504993, 0.9866907830002956, 0.6283084586743911, 0.07473992970036314, 0.5461401405627684]","[0.6423134569639611, 1.0768760939477686]",-42.38255310058594,0.0,2698.6853924459338,-117.2971248702629,1.0,0.0,0
395,"[0.1780206302196283, 0.8113870040497517, 0.2958817088648382, 0.7573352449289225, 0.6158283734702823, 0.49380306233066207, 0.5869866735256335, 0.5076318287712571, 0.8570675045486709, 0.5713126188941273]","[0.6423134569639611, 1.0768760939477686]",-37.294891357421875,0.0,1940.978277673915,54.21934854268818,0.0,0.0,0
396,"[0.6680960892178902, 0.2589282584867382, 0.29886744180160696, 0.7884650505836682, 0.6634920878573379, 0.413055507399296, 0.7008408895008554, 0.42964010006536424, 0.1838190725654974, 0.32519691520852106]","[0.6423134569639611, 1.0768760939477686]",-35.667720794677734,0.01,2429.005338728561,105.36956655453398,1.0,0.0,0
397,"[0.892620566413582, 0.9493980206676288, 0.6419198686154346, 0.6117947932830242, 0.5860938297615466, 0.19012325156339654, 0.5646790826201818, 0.8757724838370707, 0.23972253801863547, 0.7787650026713322]","[0.6423134569639611, 1.0768760939477686]",-43.121063232421875,0.0,2331.1855853781017,65.46174448410122,2.0,0.0,0
398,"[0.9132391336263425, 0.7880501390617933, 0.637833634988734, 0.6403751715011902, 0.019537777074685847, 0.19023653875149005, 0.49594908748605354, 0.5050125616158849, 0.2195079915141478, 0.2985437952290011]","[0.6423134569639611, 1.0768760939477686]",-53.691078186035156,0.0,3180.241811399321,1.1863699953185574,1.0,0.0,0
399,"[0.2242089313073008, 0.9390941984347165, 0.6420304232547049, 0.9051507074391362, 0.34513148722863524, 0.7042224883288755, 0.7375800298732027, 0.1489783557469211, 0.18460931816837456, 0.32382180486914675]","[0.6423134569639611, 1.0768760939477686]",-40.224246978759766,0.01,3356.675608489118,-190.53198064733886,1.0,0.0,0
400,"[0.9014144071011193, 0.8122050151262458, 0.30150450668036366, 0.7377848741837365, 0.5860938297615466, 0.19023653875149005, 0.3791866989002843, 0.5027476601850123, 0.13905976923582375, 0.2971553891764208]","[0.6423134569639611, 1.0768760939477686]",-38.24813461303711,0.0,2697.043119850305,-33.74025651729113,1.0,0.0,0
401,"[0.6648017546021039, 0.8509849037823496, 0.2754808528630017, 0.12306323422721521, 0.6938035788852899, 0.3264658178504993, 0.9866907830002956, 0.09957641505127351, 0.07473992970036314, 0.2964416296151229]","[0.6423134569639611, 1.0768760939477686]",-48.763832092285156,0.0,2600.1120227094857,182.42743915788856,3.0,0.0,0
402,"[0.12425150218101877, 0.5118814273652947, 0.8479192023034463, 0.4049813865018578, 0.05855432012728723, 0.8453389216690299, 0.49469541181644083, 0.6149166534121296, 0.16288988826056505, 0.31147250085326816]","[0.6423134569639611, 1.0768760939477686]",-46.68930435180664,0.21,3517.9381457499094,-328.995538710309,2.0,0.0,0
403,"[0.9132391336263425, 0.8122050151262458, 0.9152530181804822, 0.7258534117069092, 0.5860938297615466, 0.19012325156339654, 0.7414591928588298, 0.9070867202946465, 0.1873069178183085, 0.9331931594936452]","[0.6423134569639611, 1.0768760939477686]",-49.00029373168945,0.0,2322.8782759745995,-60.34168475019612,1.0,0.0,0
404,"[0.18525348267353814, 0.46883090226355595, 0.8572077626674076, 0.7703358772920863, 0.05855432012728723, 0.8418955837519252, 0.978766022952141, 0.6275278551763865, 0.5257783000795696, 0.08535616172648453]","[0.6423134569639611, 1.0768760939477686]",-50.19149398803711,0.07,3188.5322612110717,29.01931798344492,1.0,0.0,0
405,"[0.19606049756179597, 0.7606486123684513, 0.6420304232547049, 0.9051507074391362, 0.34513148722863524, 0.41078339998540775, 0.5755237311310116, 0.14443890623440064, 0.18380163548805178, 0.3236896985732351]","[0.6423134569639611, 1.0768760939477686]",-44.65839385986328,0.0,2863.578015379825,-35.74446919797418,0.0,0.0,1
406,"[0.22521484290960914, 0.8122050151262458, 0.7962561733520206, 0.5893228758488678, 0.6317505667784911, 0.19080769056962602, 0.7003074146744784, 0.8679438297991271, 0.1873069178183085, 0.5376922965488538]","[0.6423134569639611, 1.0768760939477686]",-44.10361099243164,0.0,2313.1408843691884,-28.652840642995955,1.0,0.0,0
407,"[0.9132391336263425, 0.8122050151262458, 0.6390544072926918, 0.7533682316423743, 0.5860938297615466, 0.1807474094481083, 0.40240257197039264, 0.2405007050620853, 0.2195079915141478, 0.8755468711704213]","[0.6423134569639611, 1.0768760939477686]",-20.000085830688477,0.0,2010.4488315589256,58.29293096406377,3.0,0.0,0
408,"[0.6959948701337834, 0.32913555351819634, 0.2925508818415275, 0.5800284530205562, 0.7312406583584447, 0.3138203272623701, 0.7008408895008554, 0.49307246042967307, 0.18890636475445843, 0.5484830646246303]","[0.6423134569639611, 1.0768760939477686]",-18.49555015563965,0.01,2544.3026488377923,-32.07318548538768,1.0,0.0,0
409,"[0.9230325159068763, 0.7898540275328322, 0.8924454677233924, 0.7377848741837365, 0.5860938297615466, 0.19012325156339654, 0.6380495798521033, 0.9040890407591871, 0.1454032307855521, 0.5465584951962645]","[0.6423134569639611, 1.0768760939477686]",-28.161209106445312,0.0,2386.556717700432,-65.611934313483,1.0,0.0,0
410,"[0.7031044643364628, 0.925554522794269, 0.22789197890735768, 0.19444463998001543, 0.721018236078668, 0.3138203272623701, 0.7008408895008554, 0.45850514003927834, 0.8839888094350935, 0.5505202305448575]","[0.6423134569639611, 1.0768760939477686]",-41.17665100097656,0.12,3127.3345499609545,-143.62405163185218,2.0,0.0,0
411,"[0.19606049756179597, 0.9380084217637503, 0.6420304232547049, 0.9051507074391362, 0.3455209512729087, 0.16568480456938775, 0.49313399312485096, 0.15308398270555562, 0.22060719328989375, 0.5370978476257507]","[0.6423134569639611, 1.0768760939477686]",-40.053707122802734,0.0,3347.7067811289994,-200.73916973037433,3.0,0.0,0
