eval_id,x,hub,f1,f2,f3,g1,g2,feasible
1579,"[0.5995268522631347, 0.9555766389198777, 0.2830022336013148, 0.8045028768894085, 0.16352805298703588, 0.9704174918195643, 0.9994874122125594, 0.20831026259614782, 0.8535268302101492, 0.24931719502172878]","[0.13757949196436597, 1.255725353006931]",-42.96326446533203,0.439,3234.168363008333,41.4759895652025,0.0,0
1580,"[0.34053344019851184, 0.2883710436417176, 0.8277002155960103, 0.38021599193808453, 0.8017319772538316, 0.4726500306927125, 0.6272679470989289, 0.7344179064398492, 0.21052386922178667, 0.8613464700389961]","[0.12474569125613805, 1.2573640037747258]",-36.02711486816406,0.131,2931.1627065113066,36.07258191296336,0.0,0
1581,"[0.7855463440763167, 0.9123263460685476, 0.3047236981192162, 0.8103896943593378, 0.5686998851820585, 0.41195052079399674, 0.3124590359921766, 0.31591783417574204, 0.6100961706749166, 0.4891069929193538]","[0.04113504500414261, 1.3888693297567827]",-25.395109176635742,0.109,3249.566839995684,-16.59306798642109,0.0,1
1582,"[0.692981409696157, 0.9499271396221253, 0.586140868443382, 0.7462088239958088, 0.5148950274547116, 0.5916915337260928, 0.6272034645563702, 0.49713486057259304, 0.7961073778482671, 0.24052994163044805]","[0.8165359228161722, 1.1264664938825335]",-26.25897979736328,0.01,2028.9263381070932,14.212404667962431,0.0,0
1583,"[0.03930047870253317, 0.7522831737516085, 0.24687102240533398, 0.831686204620298, 0.28242825908121083, 0.16445519443261214, 0.6568211716815021, 0.7131198041875132, 0.37365561063215735, 0.8596275950391725]","[0.6295295546770819, 1.0350290395088682]",-43.473854064941406,1.0,3029.9646209099906,0.7343410875566576,0.0,0
1584,"[0.7016783598711164, 0.8615194978067928, 0.16539745930288952, 0.9520039617218136, 0.8495048850986574, 0.5072171300448562, 0.4606972857731797, 0.5512094900011327, 0.2940926007787673, 0.20693037538389392]","[0.8532414799235595, 1.0822435109696964]",-20.963212966918945,0.432,2705.572320438873,27.754647143953605,0.0,0
1585,"[0.8348443728443616, 0.8207217829936168, 0.7719626881670755, 0.15738483332496778, 0.8856923532759519, 0.2550482577226303, 0.8407148589491905, 0.041534953684985165, 0.16626129826378244, 0.9634287555800181]","[0.7015532038330295, 1.0105442790603805]",-38.47996139526367,0.469,2940.7157224718176,20.582329052997324,0.0,0
1586,"[0.41493487192715817, 0.3757461036335564, 0.9412398621642097, 0.6034595759498156, 0.33944303027912703, 0.5428825093485745, 0.14649466105832798, 0.4999722749678216, 0.3304288498801442, 0.17712769155050045]","[0.6512799125673703, 1.0547962700531812]",-31.058870315551758,0.08,2610.0430102420255,172.83332339608418,0.0,0
1587,"[0.35836817915227737, 0.0753368779162421, 0.018810041606535433, 0.534866223694163, 0.21649438611340155, 0.5644505923153041, 0.7177311291759028, 0.47359018485362137, 0.052553961870615784, 0.6979223975873396]","[0.7607322934974119, 1.179571037825323]",-31.476037979125977,1.0,3093.5682988566755,14.434677912630008,0.0,0
1588,"[0.9305175618591147, 0.9301820608029527, 0.4562081697583271, 0.5144798649839742, 0.4673660679784124, 0.33398641889741143, 0.8053855380424094, 0.05186727566437954, 0.27141877383171975, 0.34916496009754017]","[0.1903357235896183, 1.3339022906310605]",-25.85761070251465,0.017,3532.3108298939214,100.48896204126098,0.0,0
1589,"[0.2804311613845635, 0.6681929888118507, 0.9272580032506755, 0.2282551893526653, 0.5081835942832398, 0.82530327213884, 0.1260677657408954, 0.26676169562830665, 0.8077812125127138, 0.13977905079980857]","[0.283541712176376, 1.2347696526717553]",-40.68508529663086,0.229,2737.1143627562114,160.2682951297454,0.0,0
1590,"[0.941672484979928, 0.4642086575895067, 0.6148623582211089, 0.412516117113353, 0.4368828700818982, 0.4018182119619912, 0.05636360692707432, 0.3647650801397446, 0.5462193846911931, 0.40001314807543153]","[0.8741385587334698, 1.0061273099051902]",-29.12800407409668,0.035,2683.0826890572375,4.964448815078555,0.0,0
1591,"[0.5786659954027621, 0.3950670813614665, 0.5101053386610319, 0.8678154509443944, 0.9649090741444537, 0.1805737210293039, 0.7443370640098815, 0.8647131560626591, 0.7887210563358892, 0.9875956120198885]","[0.8203520367330206, 1.1152354892237972]",-28.646263122558594,0.042,2565.4058572346557,-25.50700541261915,0.0,1
1592,"[0.5513795927208902, 0.7550831035885194, 0.5943860880441675, 0.7469746499637772, 0.5645202584086317, 0.4093117554533977, 0.26421009995886535, 0.4351094679667826, 0.3904314079893215, 0.031247903376198094]","[0.11552711564305401, 1.305336638925698]",-25.303611755371094,0.009,2716.438576703651,168.41653689685023,0.0,0
1593,"[0.8491579817223864, 0.19291090350132767, 0.7413519371202536, 0.644952915962811, 0.4392322699813487, 0.27161817200592664, 0.8164972973871929, 0.350309508434806, 0.4939983966677076, 0.46252867560396693]","[0.9351762739989182, 1.097556140433078]",-40.80739974975586,0.326,2692.580387499833,29.550796097251663,0.0,0
1594,"[0.4431046345157984, 0.671333347872665, 0.7647438290676742, 0.45565907646482595, 0.03503668475148758, 0.5536882821982109, 0.848822884131373, 0.34122681603545524, 0.6983226260182684, 0.4010001387454347]","[0.2300496197072247, 1.2714576802602566]",-54.4654541015625,1.0,3067.254678747046,10.038766346128057,0.0,0
1595,"[0.03433540437711402, 0.6392135417458492, 0.10832302099243973, 0.9488452335947645, 0.045082924340219765, 0.19683582012503853, 0.37237966455656857, 0.26787135063661804, 0.5329107910775166, 0.5291358980576133]","[0.29517981323652964, 1.340038835184979]",-28.264284133911133,1.0,3516.3365119435725,81.05488531687334,0.0,0
1596,"[0.1544811320409355, 0.1317093451440824, 0.09873505012782124, 0.6679723100649118, 0.568863466838902, 0.29328393144161025, 0.24543846991593465, 0.15579737788477444, 0.012424424628522668, 0.6852065792475364]","[0.6949819488214625, 1.0433494685111213]",-27.636512756347656,0.811,2805.415542913094,163.6873245458686,0.0,0
1597,"[0.2627349816599336, 0.5603710858152071, 0.14075027689127195, 0.19656287721949706, 0.4416753815915382, 0.28586646249591796, 0.14620401850784426, 0.7110124329625799, 0.26109543840724225, 0.644784927902449]","[0.26852132127613937, 1.3348607990485892]",-26.421977996826172,0.547,2908.9836414908373,134.24022576594263,0.0,0
1598,"[0.814429917793305, 0.4659225906327822, 0.5454708182513675, 0.5263043266045093, 0.049051151514065916, 0.7012587297912242, 0.49573426903687723, 0.6487508596877197, 0.7360776745121417, 0.31990654966067034]","[0.8816501205101175, 1.0651347817192027]",-24.55277442932129,1.0,2263.924584940457,102.99247666562914,0.0,0
1599,"[0.3849062644985337, 0.717202906893815, 0.2878596227916459, 0.6235040001255164, 0.778325377912384, 0.7075419803151363, 0.7935274534940896, 0.6249955907433731, 0.25787673348764584, 0.8387117584197287]","[0.10863504910249949, 1.4370378798800374]",-35.635623931884766,0.131,3040.204331025278,125.31730009313746,0.0,0
1600,"[0.5087147315616477, 0.03469298898347961, 0.5643592950015365, 0.2334015816361057, 0.35991845004174117, 0.816467490265828, 0.5631344965383884, 0.10184780978401009, 0.6927661169453908, 0.5399743589491578]","[0.019962950558977843, 1.2973580515998029]",-36.47138595581055,1.0,3103.456740633969,-78.61832757349208,0.0,1
1601,"[0.6070308745804953, 0.7332448673755032, 0.09407000554803724, 0.781772481305085, 0.47070675974263165, 0.9430286373140156, 0.6466922621595633, 0.5954436084060445, 0.5219917688000097, 0.32979345745066013]","[0.9914789178281769, 1.0695078705529624]",-36.872894287109375,0.845,2811.9268911428308,28.985399974962007,0.0,0
1602,"[0.3555183576021823, 0.811536251863325, 0.7626344589951657, 0.4829184037470897, 0.3267946687335872, 0.5576263872701663, 0.17476539163556026, 0.0257553350796621, 0.4923352220110636, 0.3779567426470998]","[0.9088279537917512, 1.1191315565243134]",-35.25225830078125,0.093,2827.8630297719856,13.40865861323445,0.0,0
1603,"[0.6792850763572343, 0.027334955066244393, 0.5989382127531957, 0.8895089731668565, 0.7738754451456913, 0.8440532363721125, 0.5070693456644307, 0.6687718592767223, 0.40030780996895887, 0.7435269287291754]","[0.1769943719287721, 1.394831543620051]",-40.363285064697266,1.0,3383.138765784936,21.948705356126112,0.0,0
1604,"[0.8059194715874072, 0.38134347140569036, 0.5115635378725195, 0.9505718531774053, 0.23429496295593588, 0.7718274723779163, 0.16416768034212903, 0.383775424452401, 0.3901860783683314, 0.6116638371228119]","[0.2522188736064036, 1.2926787525323018]",-37.56521224975586,0.221,3571.059111948055,-173.51773462782592,0.0,1
1605,"[0.6192155816420443, 0.374334456873994, 0.965492749689504, 0.3224045697224671, 0.9680088844464413, 0.1046101657920332, 0.2975384240979937, 0.5839113484324285, 0.13192038776325554, 0.904645984857703]","[0.7459644283966519, 1.0155373598602737]",-47.01337432861328,0.097,2719.7630691884715,-37.27805069505354,0.0,1
1606,"[0.5661304038469878, 0.24419295034975363, 0.9022119975880196, 0.8664955331594236, 0.8394503879658521, 0.19908733769949682, 0.22971003718005611, 0.9340657941981101, 0.3414803361436731, 0.630583601227172]","[0.24771720473447012, 1.3373619626601092]",-46.34482955932617,0.2,3374.7003627983595,-231.9377012423913,0.0,1
1607,"[0.8795279078190246, 0.8539776890787366, 0.46806610609938004, 0.3359625401257563, 0.5347340378070184, 0.5023810462534125, 0.30091223401203704, 0.3630353890649003, 0.25801169581582906, 0.03730723100429578]","[0.7238669375258673, 1.1039798619425425]",-37.47772979736328,0.083,2801.8999438181877,-29.270721028814762,0.0,1
1608,"[0.669876728607727, 0.47682255375627325, 0.20536284017223783, 0.33610925408783743, 0.7509974473035058, 0.6715352059240514, 0.13021996336508213, 0.7424842327033461, 0.21743498751033463, 0.13992356372851578]","[0.7702758345606765, 1.160428032116423]",-35.57727813720703,0.285,3244.3972873187095,-23.913357017872272,0.0,1
1609,"[0.3756228308724845, 0.23446540264617444, 0.6293824421846971, 0.15637350342882383, 0.9678292738601652, 0.5058981852427341, 0.32867027657981507, 0.08131409640625831, 0.6937737636457607, 0.8487575759755912]","[0.18905581995714937, 1.2166499598607283]",-44.24927520751953,0.472,3649.1089308653027,-125.61725351430874,0.0,1
1610,"[0.6668054133292678, 0.7568222645384817, 0.9032111832269327, 0.5352567078851513, 0.7312058530549704, 0.46586393709409346, 0.11694685351079459, 0.6901839130689486, 0.566638763324267, 0.757676176424089]","[0.9742320344776628, 1.0447491782945146]",-42.23479080200195,0.009,2243.474589277369,-24.18471222444856,0.0,1
1611,"[0.46421916606734515, 0.51379486445236, 0.5961557029687536, 0.8451321232782362, 0.7828899958817452, 0.4999585096661717, 0.2946134086490041, 0.644009051125946, 0.8922886275409221, 0.5526763901939978]","[0.772890790625083, 1.1304670799990104]",-19.16739273071289,0.015,2014.3471252591182,-73.56380630821457,0.0,1
1612,"[0.7728741728139835, 0.5028734760795122, 0.44052704193123005, 0.6665091495369105, 0.7595102267912488, 0.8289108567139526, 0.7779876561863293, 0.4935892152773744, 0.7799953512247187, 0.04305981980740936]","[0.9146034242637834, 1.1092916001525126]",-19.065351486206055,0.026,2396.7444267822652,56.879163291101094,0.0,0
1613,"[0.7725859126702885, 0.8633999816437025, 0.009253706820937957, 0.9084033323106548, 0.5398720295465488, 0.11147197161162181, 0.44707691153633966, 0.2737224296572084, 0.7488313515907167, 0.9286227271131681]","[0.7918497821168498, 1.1695113893436286]",-42.07080841064453,1.0,3652.961171855495,-256.4813501775494,0.0,1
1614,"[0.049321875298856344, 0.6493207329720253, 0.8689512581543174, 0.37517740359793816, 0.041246919981494434, 0.5898723617752349, 0.21585847767718325, 0.9764745612891501, 0.486607925527889, 0.20957554418566815]","[0.1982482425688965, 1.381309078659344]",-49.22636795043945,1.0,4310.739757712178,-317.705167952049,0.0,1
1615,"[0.56208356086219, 0.7672113733425808, 0.0729363174556481, 0.9333200304361235, 0.7740327055351331, 0.6011751342073317, 0.5098140032467617, 0.5387054812252345, 0.5112497202601749, 0.1922178094087844]","[0.1096719591726325, 1.4142215691769815]",-40.83795166015625,1.0,3462.8726988855724,-24.855334087524227,0.0,1
1616,"[0.7417455488307385, 0.5708630373786291, 0.023914468985458792, 0.6142041813432487, 0.7623955901785544, 0.1999832412021012, 0.42101142139247627, 0.34774309475484755, 0.9314283994210909, 0.9398887047418254]","[0.9323132619511443, 1.032778126107286]",-54.648983001708984,1.0,2809.226967050495,4.614618147741368,0.0,0
1617,"[0.3184636816827877, 0.7343227869512116, 0.67354236973626, 0.9093503657897997, 0.5862293458596181, 0.6113236146021608, 0.9355561591302133, 0.35066277767554255, 0.8125123424021292, 0.2483883538484154]","[0.2843051960137686, 1.3152361787212832]",-39.735191345214844,0.099,3160.4059984118435,27.876644599055595,0.0,0
1618,"[0.5845154346115258, 0.7495881056381253, 0.6116394529258644, 0.8783491671148015, 0.6205374658993853, 0.020368895844068424, 0.949454654853321, 0.4273377514683858, 0.4842172784673203, 0.15843519186451605]","[0.9340384043938512, 1.0010514533835135]",-30.736846923828125,0.007,2264.4826581644998,14.188907608670462,0.0,0
1619,"[0.9423948648595515, 0.3084081737939167, 0.5146621327855916, 0.5652533348818024, 0.4297676655076348, 0.9519861863474446, 0.17184443056709553, 0.7565088033566469, 0.7613720229547566, 0.7466138533516689]","[0.8834809969378667, 1.0497160420566383]",-28.400541305541992,0.104,2100.685979116352,167.2934973595968,0.0,0
1620,"[0.6724005538720329, 0.9419176309089891, 0.7028311801831418, 0.4329109332456159, 0.6537431465516947, 0.027749803476758705, 0.1321967287074408, 0.8584343538766872, 0.8003629730748484, 0.2665622925302088]","[0.1785302225617389, 1.2403713589382444]",-42.113807678222656,0.029,3150.984590819685,-147.22966166621597,0.0,1
1621,"[0.4669630058704518, 0.40158534049534766, 0.6547348206396593, 0.6556188683378338, 0.8140993551196378, 0.8019783678757049, 0.567719006128369, 0.23082469099189862, 0.9261032733739075, 0.787078176142529]","[0.2037793004019321, 1.2490673709573876]",-37.75590133666992,0.04,2700.076779257013,-99.35908141888916,0.0,1
1622,"[0.4687693212219498, 0.9136854654935223, 0.1405210947122688, 0.0380656037753051, 0.3474895081715944, 0.18190757648448208, 0.5350481800244348, 0.19982556845470023, 0.6738760075442539, 0.24879637772145602]","[0.1691644228052483, 1.3214885782384507]",-38.96424102783203,1.0,3441.566389455114,21.165035335059457,0.0,0
1623,"[0.8168941849307939, 0.28354446734844685, 0.09423885355891803, 0.4102184956967355, 0.8932590708398819, 0.5858520746729609, 0.08335374692382702, 0.6173860836995348, 0.34640846851824514, 0.0981567679191041]","[0.1582705236219072, 1.3378159971602492]",-59.60210037231445,0.845,3995.0660793392185,-234.60499363133925,0.0,1
1624,"[0.9154250579457528, 0.3149805434565628, 0.6032013993901327, 0.1819234704351036, 0.7377825989992176, 0.1218662346543068, 0.2943365728404721, 0.40133974728216115, 0.2858113693625982, 0.31325503212817796]","[0.13127916561135872, 1.2731234524321526]",-34.065391540527344,0.36,3085.557134852863,29.785712531304256,0.0,0
1625,"[0.4060496393656704, 0.4250217010153271, 0.6929565776675907, 0.7832777566715459, 0.89591957069577, 0.4188632399953002, 0.6922582009513751, 0.6993916331864802, 0.5411900295205095, 0.3464726733687091]","[0.9680002568023343, 1.0970844333499081]",-21.77462387084961,0.04,2387.8766779134426,-51.61250463384141,0.0,1
1626,"[0.766181883654171, 0.016138943179292098, 0.4595398583826139, 0.2504485419732245, 0.8936243261181122, 0.371276439223033, 0.346306950471048, 0.13912192526322797, 0.6747159663528485, 0.07259584587497814]","[0.2801903911043706, 1.2597810783407506]",-46.29450988769531,1.0,3646.645639542603,-289.2166437271127,0.0,1
1627,"[0.8099887117931928, 0.01782377552487513, 0.6334126505412601, 0.1764725958641874, 0.16682654354577908, 0.8780137058486662, 0.633591724276734, 0.7250292957410266, 0.736626381466939, 0.23278869394203594]","[0.14575053003160338, 1.2441012132644995]",-45.34235382080078,1.0,3026.4636443178683,-63.28150150637623,0.0,1
1628,"[0.968923444253768, 0.7749971656769652, 0.541868589829437, 0.9633829313925418, 0.1763893079677874, 0.9573121607986691, 0.8322389829491008, 0.41683046115815203, 0.49086263889779624, 0.3656511498485756]","[0.11646677068573447, 1.2912206911718074]",-39.09107208251953,0.384,3700.593951215704,-132.59804533555882,0.0,1
1629,"[0.4398298941703135, 0.4937439993092475, 0.6937309725234556, 0.38075226212075963, 0.1319029849117468, 0.1531031672585298, 0.047162381920052066, 0.8281874359706538, 0.5278829194248466, 0.21050858566493524]","[0.7385937700001839, 1.054791284265637]",-48.56724548339844,0.593,2460.411171235324,53.88458660512609,0.0,0
1630,"[0.4773970878615885, 0.523500012103703, 0.5018071924110952, 0.4811524444218349, 0.1728786205618723, 0.26141511907883785, 0.039237180988474174, 0.7282699814647362, 0.4833502390387746, 0.8018485461853919]","[0.2597348958642714, 1.1875265497918146]",-28.964570999145508,0.395,2378.4123066846696,-117.94111691160293,0.0,1
1631,"[0.09595531708213023, 0.6776242339692838, 0.08597263346990436, 0.9677572092585387, 0.08940550109038814, 0.708842990472782, 0.07016168871230577, 0.5916253133713846, 0.9540838652283324, 0.6972910580016245]","[0.03944022738791675, 1.3285185157843509]",-35.228851318359375,0.908,4059.19554110678,229.86758872296917,0.0,0
1632,"[0.7211468131591555, 0.28291345598704765, 0.7858020140461237, 0.44420752057907764, 0.81054972279436, 0.5254587166227489, 0.710769903528513, 0.10849975092683717, 0.6378880359008866, 0.7385663621844927]","[0.2621088155475699, 1.1832104695955936]",-39.548583984375,0.14,2669.687173233976,-42.99018511828638,0.0,1
1633,"[0.46946333758300496, 0.6421727210242512, 0.39894141840026476, 0.6307175472767419, 0.9740913143473262, 0.44306338840471804, 0.7757504544826144, 0.29981515962982186, 0.5525112837510646, 0.8908068723208873]","[0.07677865275603818, 1.3179132498842399]",-46.64118194580078,0.041,2854.4987511665113,-14.108197851658247,0.0,1
1634,"[0.9454989061964821, 0.9177814686013204, 0.13541798628251522, 0.28400472137412625, 0.7837339950961049, 0.8665286440083017, 0.6318760852286385, 0.6951126374420331, 0.6378522970500095, 0.9595188809451313]","[0.24859038635707537, 1.2429604240410805]",-28.403188705444336,0.578,2893.021469850319,-13.3941371612446,0.0,1
1635,"[0.8129670970669309, 0.5701528808840529, 0.4343661385140708, 0.36641952842019476, 0.5799755772153059, 0.19436980294392603, 0.3105733013285452, 0.2284699203381756, 0.5333110665536821, 0.0712511171980299]","[0.07778085522037032, 1.3669572990349788]",-36.55154800415039,0.063,3034.2192429897354,-12.46224786204317,0.0,1
1636,"[0.9261584185893134, 0.8752894317742462, 0.6838851166100627, 0.8321009818669487, 0.005288078179410793, 0.37021878195898106, 0.9485466710180344, 0.4485182803822064, 0.7418809270449822, 0.38940702404757355]","[0.7059855217110687, 1.080998695871424]",-48.68954849243164,1.0,2817.5488614607543,-99.88018960984249,0.0,1
1637,"[0.23954199546587052, 0.49410794563045435, 0.8555768399533493, 0.8343622728562715, 0.6265496259216066, 0.8136594437506083, 0.7006278123844845, 0.6010017204442339, 0.7339750299129938, 0.3058525024437808]","[0.28059110344665306, 1.2517907142844567]",-38.64329528808594,0.209,2614.486194413511,27.57730698259479,0.0,0
1638,"[0.9356824614537238, 0.12034157086553854, 0.1434482982458467, 0.6282104609066734, 0.16375670821885158, 0.5923515048813436, 0.27010576720901014, 0.7367728205890207, 0.7540336899361145, 0.7278531218236968]","[0.2735184831956795, 1.3245684119358012]",-27.054485321044922,0.67,3160.9332774390664,215.0321948667143,0.0,0
1639,"[0.23908219217087479, 0.4386315225654589, 0.3213499968161576, 0.7572185753215032, 0.43036681797232057, 0.8224311940123945, 0.16910611649358087, 0.31012092135083935, 0.46973193571384153, 0.5210401606136976]","[0.8957573455895406, 1.018834923400729]",-32.61289978027344,0.211,2791.592413476772,-53.68438094685041,0.0,1
1640,"[0.2753781728574145, 0.42682514579181174, 0.48676070637369795, 0.06269133772897673, 0.006867592488228658, 0.7462976223589752, 0.7652012362367135, 0.6893773100860726, 0.6894259299976254, 0.22693559339354252]","[0.742411309886833, 1.0411109453226683]",-42.188114166259766,1.0,2257.4288741596047,90.91554691445432,0.0,0
1641,"[0.8063659895437906, 0.8959961506382449, 0.1998770011212333, 0.7575513717398811, 0.7135693152241188, 0.2496936392036262, 0.23155172034996074, 0.766255158923284, 0.5896698434103044, 0.9917629817741149]","[0.02381819962103493, 1.3363138504892214]",-46.47624588012695,0.296,3328.3668030233357,99.58857085318252,0.0,0
1642,"[0.6193744296242076, 0.7243705435270035, 0.6612622167203964, 0.5419583944478068, 0.7694339662721482, 0.463783171947605, 0.20551347071607984, 0.5263074214593217, 0.76485352467886, 0.6306371628238185]","[0.10315856827636322, 1.313530677035868]",-17.446462631225586,0.009,2451.6778684925807,126.57012574510296,0.0,0
1643,"[0.7727236112457253, 0.2157242751845727, 0.12993159088237038, 0.9596101567170865, 0.7779401467525965, 0.43743361017138427, 0.7402491525974494, 0.7983166913225727, 0.8896634008367569, 0.8088862975116494]","[0.26442253852640824, 1.2720611487810554]",-25.575546264648438,0.609,2887.903707725939,79.34098239296432,0.0,0
1644,"[0.21031689443181567, 0.6425845881289455, 0.9323865880941621, 0.6246462873005033, 0.6915771295738412, 0.600535711722585, 0.18119797643443736, 0.8261098082080718, 0.7699005462743145, 0.8144686125908303]","[0.8038039251169379, 1.0789327535780133]",-40.48648452758789,0.273,2736.1875153636847,117.98175018289137,0.0,0
1645,"[0.9563036737817071, 0.17424484750059865, 0.7927854792723227, 0.11411960238839247, 0.4743663646237142, 0.6813077968861236, 0.6653463106330845, 0.9117854699695873, 0.24212965642363482, 0.6377851671006602]","[0.06051297467205624, 1.2637599458333004]",-40.776180267333984,0.712,3401.045245077257,-218.9817187134176,0.0,1
1646,"[0.8359862453902163, 0.9150428836930626, 0.6551056755113627, 0.6327791684644752, 0.3148994902432034, 0.3164291054248173, 0.1343329917043976, 0.08677124534557634, 0.37479339321571126, 0.3975269006584612]","[0.8702887368960077, 1.100465711375386]",-18.81968116760254,0.1,2927.362892281267,-78.85813726007399,0.0,1
1647,"[0.8643946378001193, 0.6297859713397609, 0.5662930179999432, 0.7365598783138435, 0.7473255046185366, 0.3490399335579283, 0.7217605678095181, 0.5082137480701298, 0.5778898350351979, 0.2064974004163569]","[0.7722877387997661, 1.1118644082279763]",-9.676405906677246,0.007,2041.7122625882155,-46.60235995588528,0.0,1
1648,"[0.2851078483911271, 0.7388147038332812, 0.7016246091794341, 0.9442341923368074, 0.8292733408088312, 0.15102353228572307, 0.4345742528737506, 0.15666543706284441, 0.11812362197316595, 0.1336004095504867]","[0.9194469110783325, 1.00791197013451]",-40.66631317138672,0.136,2572.9309539866053,58.671988374035294,0.0,0
1649,"[0.7831876638776079, 0.6330801246570638, 0.8193175615203033, 0.5273379470355166, 0.2566083508172017, 0.19481226988018485, 0.5030030555977782, 0.5535831343404649, 0.20102970052902258, 0.3388166048010519]","[0.7917159276671033, 1.1519884106186122]",-35.75109100341797,0.173,2786.1027560671087,-69.6363647393361,0.0,1
1650,"[0.486627733985009, 0.28555089490971874, 0.6230031577001222, 0.5846082075039412, 0.002761204446031673, 0.3150703490730109, 0.31030644722100886, 0.2855775217232963, 0.08916473057705965, 0.6723995438260378]","[0.9321428417594224, 1.0960300897607578]",-25.94651222229004,1.0,3112.6988938182517,19.45553771111051,0.0,0
1651,"[0.7468780444517422, 0.6389216065022886, 0.7842769970660165, 0.5124682755490036, 0.8284543821407945, 0.49373533114503254, 0.00464388231651558, 0.8493887155940101, 0.6680372307026082, 0.4821103781911805]","[0.8922853346175642, 1.0234150725530387]",-43.010711669921875,0.01,2344.8929283804146,114.66724711036392,0.0,0
1652,"[0.19401256194972194, 0.8618942700666623, 0.8326035715643196, 0.5637022561643967, 0.2747931090643815, 0.6278341994546349, 0.1715250702193597, 0.3142848444275781, 0.4878170022093312, 0.18881855296056183]","[0.9184461031374428, 1.0643325237019647]",-27.8974552154541,0.32,3256.255609265985,9.113004173994938,0.0,0
1653,"[0.5277270265071735, 0.6152717160561664, 0.495146867491293, 0.9412331807645308, 0.31864003019332754, 0.5206812899357277, 0.8324102436120049, 0.7169432184932752, 0.6299888370059267, 0.4185659825101432]","[0.6891774409884077, 1.0948603851421976]",-25.63378143310547,0.099,2091.0066629768075,-25.699167180645702,0.0,1
1654,"[0.8666406212739437, 0.8521862301351749, 0.7245371079054308, 0.17115151378882998, 0.9123336886940151, 0.4809219098318507, 0.21914902171808925, 0.5488899741143529, 0.7435780238974381, 0.5865377287859961]","[0.7308496200658866, 1.013688043515419]",-27.079866409301758,0.401,2642.4880757244578,60.208064314897996,0.0,0
1655,"[0.8197913632939945, 0.5125841194261155, 0.4372773836271262, 0.7400895410504653, 0.7643041177092746, 0.6375189477108857, 0.5041351000857494, 0.4637124841971827, 0.9685106892254868, 0.383089468539655]","[0.2799269226962547, 1.3648391098596857]",-33.619163513183594,0.026,2621.5638055185377,109.55170303602509,0.0,0
1656,"[0.6933053854960465, 0.2565613787371793, 0.9820485142905582, 0.2633663255223839, 0.5477488588361112, 0.8271596996135615, 0.20006526851273188, 0.9167795895357485, 0.6231077607209781, 0.7258234772159349]","[0.7870028210500012, 1.1182178791998283]",-34.922611236572266,0.173,2475.880589192119,-43.59311050281593,0.0,1
1657,"[0.8426785198302562, 0.4680233285905907, 0.6086789424710617, 0.0478922529499316, 0.014110527281223306, 0.7923999957167481, 0.16073213344833048, 0.4422993923531795, 0.7635075537495493, 0.3016970124560546]","[0.9176383347126054, 1.042369746464763]",-53.37808609008789,1.0,3225.2262346573098,-272.5689810870358,0.0,1
1658,"[0.29962034002218974, 0.6067803063168429, 0.12446336942892822, 0.3855641833095893, 0.3421522708669592, 0.14688435047781911, 0.18242085724516077, 0.7284077046530049, 0.08254116674236922, 0.5319337213843448]","[0.7010556040839557, 1.1281620486781618]",-28.59235191345215,0.646,2877.686518317348,73.06674921150568,0.0,0
1659,"[0.8198902930927081, 0.7742920347910273, 0.4344293795127214, 0.6835064561452632, 0.2693077895007093, 0.04729469629551308, 0.029215831476061438, 0.048021113483799116, 0.7663844129918039, 0.09602070496408066]","[0.26797825723555274, 1.3753035064715142]",-4.962259769439697,0.156,3384.112038848564,170.24837085182355,0.0,0
1660,"[0.7583127362455356, 0.6862098668050698, 0.718579564264984, 0.7519410261038604, 0.7712580744346625, 0.14721896788695665, 0.43898946999317645, 0.10911932452464623, 0.9979987352056012, 0.9181140537665289]","[0.7641199973878041, 1.030199539092464]",-21.271976470947266,0.003,1598.0244572802656,160.25386514168014,0.0,0
1661,"[0.02901133955091295, 0.03463038111542682, 0.21535353622373876, 0.6181650044778184, 0.7234030288161463, 0.31515053905337886, 0.5466133440685291, 0.2730872828626483, 0.7104584765957835, 0.15950875290540856]","[0.8078368259339672, 1.1129649449904673]",-39.243282318115234,1.0,3248.333847997201,-66.38133115999068,0.0,1
1662,"[0.4121370999665861, 0.2678268750578484, 0.020056531932111432, 0.9078334789540907, 0.9347042502359338, 0.15689032868399722, 0.11145301913052696, 0.7152391696694358, 0.8562125553359163, 0.3086674326687091]","[0.1794088572931435, 1.3865865787794478]",-36.90065002441406,1.0,4310.470271234529,-0.15478224448588662,0.0,1
1663,"[0.5435304681389116, 0.7832689565278983, 0.5158797468899907, 0.6168921031764363, 0.92165940471992, 0.0011408149020557534, 0.462926492594948, 0.25929938721231705, 0.8449706401998955, 0.919898866118585]","[0.18369328286498504, 1.4086058037532219]",-30.594173431396484,0.01,3395.2187547699446,-180.7209218723557,0.0,1
1664,"[0.45764542105957917, 0.7952903636495281, 0.5114836064959261, 0.8621700648632812, 0.6305398163044783, 0.4785363987580613, 0.02227229096443417, 0.7832642676081819, 0.09513454837181523, 0.9815723339362954]","[0.04729167418607233, 1.3994323869418481]",-47.397151947021484,0.017,3190.7777441247017,87.1633185892882,0.0,0
