eval_id,x,hub,f1,f2,f3,g1,g2,feasible
426,"[0.12575011073069253, 0.9414570544696312, 0.8284830958479221, 0.3558299919329056, 0.8393249302363699, 0.9306096505108006, 0.928678751659306, 0.32874573850282607, 0.23164795899148502, 0.6718259817227047]","[1.2428302129651538, 1.1695124198271811]",-46.09829330444336,0.636,3706.337898302231,-208.6842379241113,1.0,0
427,"[0.05725705910185852, 0.7292919021578863, 0.38465057531290003, 0.38351244396526774, 0.8262311281504151, 0.13414003313418035, 0.4063213552523886, 0.4807930282916317, 0.9390106227056223, 0.10382793134611973]","[1.2825475363027563, 1.4608360750970286]",-62.42455291748047,1.0,4407.925124181337,-277.40602739442636,0.0,1
428,"[0.8928458521482923, 0.4437671309038748, 0.8872268490770007, 0.613014775117367, 0.8698502609909354, 0.9348673890874912, 0.9118037264327019, 0.5873558133516306, 0.28294957170194757, 0.5954978502425057]","[1.228905303731142, 1.0199647356908454]",-41.50922393798828,0.025,2600.3273615624084,220.0177473905703,0.0,0
429,"[0.049390777148646814, 0.754584927717386, 0.3924748679793858, 0.36062827461039443, 0.4298408580162984, 0.11673830556994091, 0.41247080068085906, 0.5628492231359384, 0.9436267572822457, 0.20908258899478402]","[1.2700756222595633, 1.4876323379421905]",-59.72763442993164,1.0,4287.04143758227,-340.8849375784897,0.0,1
430,"[0.6358708041446514, 0.7612580027155589, 0.5151536963223518, 0.4811822379449625, 0.4483805454001032, 0.3881329388752308, 0.2619552579138752, 0.18002279913427316, 0.5289635917920656, 0.35635356780218114]","[1.1202940564207264, 1.0865284724762978]",-10.558917999267578,0.024,2634.0378861967806,-40.82889398671921,0.0,1
431,"[0.47446764695446897, 0.8550075289957135, 0.484871622669803, 0.8498701448080251, 0.8399184184200463, 0.22303588556876974, 0.4050447673434058, 0.5235122886236238, 0.8826904032042253, 0.13666235564034623]","[1.3024663901031397, 1.3301938742680566]",-19.572906494140625,0.013,3431.8522803668934,-196.00593696691595,0.0,1
432,"[0.11656797800680391, 0.9595690770122268, 0.6558079207339219, 0.5328995847854376, 0.8890816642171786, 0.91092001672145, 0.9245250222361101, 0.32874573850282607, 0.23164795899148502, 0.5971171976806057]","[1.2407029378437633, 1.1379376387652769]",-47.275821685791016,0.697,3322.6821476320724,-9.05526844241706,0.0,1
433,"[0.6358708041446514, 0.9124779866201909, 0.953339277635675, 0.8667788258139577, 0.42432656737374363, 0.38774113516475317, 0.5257977949464352, 0.5160780809226793, 0.23242718142803326, 0.43091206068443144]","[1.2324599402695553, 1.376117429144753]",-37.139793395996094,0.032,2894.8903223129387,181.99835990069758,0.0,0
434,"[0.8353801125648829, 0.4051411687553869, 0.14821820767482347, 0.49509307076981934, 0.34964229665216895, 0.8940142785860737, 0.21634252648283608, 0.08419865490036435, 0.6487643442751999, 0.6740814763892223]","[1.1082133938150407, 1.0232462815046917]",-37.87062454223633,0.508,2665.936736664107,5.939658854982241,0.0,0
435,"[0.6358708041446514, 0.9127021908227894, 0.953339277635675, 0.318684879516824, 0.4483805454001032, 0.3881329388752308, 0.7766138452714154, 0.5494977768001988, 0.3160468791381197, 0.13502759944246337]","[1.2324599402695553, 1.3376685810169755]",-41.00798797607422,0.099,2950.460599998921,-119.13921316106394,0.0,1
436,"[0.6358708041446514, 0.7434794194956654, 0.5306876048644126, 0.35084311201671303, 0.48864190461736756, 0.3861928743785079, 0.27815911972286445, 0.5684856553750628, 0.5397330168759488, 0.3563976125519991]","[1.1194942324917778, 1.085306463586122]",-4.229051113128662,0.073,2464.538983908966,1.646609750159712,0.0,0
437,"[0.9167909657741324, 0.923574468294417, 0.2226156629614772, 0.6095416023832292, 0.8424122866034477, 0.5700495994089718, 0.17421074401569897, 0.5136560992858064, 0.5280587277003513, 0.14740766986402726]","[1.3003023158970057, 1.3304326931853478]",-38.64427185058594,0.241,3383.789073184769,109.54573436188483,0.0,0
438,"[0.433984523789267, 0.7578652779216324, 0.4957271040740836, 0.9302727402837684, 0.5677634855400353, 0.22303588556876974, 0.5028651087859273, 0.49835843801545443, 0.8924826454256434, 0.20962855070468522]","[1.1112640615736937, 1.3744289851150302]",-28.157981872558594,0.027,2699.400279455176,27.920365682357755,0.0,0
439,"[0.6358708041446514, 0.7578463884394611, 0.8562423139715365, 0.3323268717288592, 0.4483805454001032, 0.3881431423415447, 0.27815911972286445, 0.5618147912081528, 0.5399833720087474, 0.35635356780218114]","[1.234891929273649, 1.0064202411834033]",-24.232709884643555,0.085,2393.658148620823,-21.729331576813763,0.0,1
440,"[0.9132146505269904, 0.7273167932704021, 0.28353463162732667, 0.0917211097223392, 0.8303865297124291, 0.5260558209969225, 0.49230827220805107, 0.5687653639675104, 0.19483257575705026, 0.13987155952528352]","[1.094060675573088, 1.031340219697222]",-48.379730224609375,0.865,3272.2800922432,-62.890617901280905,0.0,1
441,"[0.8353801125648829, 0.41366882094467095, 0.14821820767482347, 0.49509307076981934, 0.3234326363606896, 0.9337158784249786, 0.21634252648283608, 0.4158619767999368, 0.9015263062087394, 0.6740814763892223]","[1.2334364573645877, 1.3675979534457245]",-34.95160675048828,0.508,3099.468896241337,-222.91762850745732,0.0,1
442,"[0.5206532966334337, 0.9006859928575957, 0.9683687808596246, 0.31675796907016607, 0.11508926309342837, 0.9674846727388224, 0.26144749680692436, 0.5544744846767753, 0.8335441654599703, 0.13251492264908082]","[1.2985509141606901, 1.0851528707421783]",-55.453147888183594,0.709,4180.43693702346,-154.5852849953771,0.0,1
443,"[0.09954776847197344, 0.9136425804290098, 0.953339277635675, 0.5369420279805304, 0.4483805454001032, 0.3881329388752308, 0.7766138452714154, 0.5484603283053927, 0.23161223500901257, 0.5834421114074896]","[1.2324599402695553, 1.1671351297877697]",-55.03691101074219,0.805,3336.762774787691,-133.96481734214666,0.0,1
444,"[0.6407843105875248, 0.9172956190303692, 0.6557960559218892, 0.33815284273601076, 0.8885066226196899, 0.8998939569692098, 0.7988121378171616, 0.5089876346557288, 0.08390938896269085, 0.5446498223788956]","[1.084873705903688, 1.4198728181900289]",-43.962615966796875,0.083,3265.8741409031177,-140.37485963880835,0.0,1
445,"[0.5759373152999545, 0.7427595556887281, 0.23084235764662506, 0.36041062776543864, 0.8398741358921172, 0.9897361675845034, 0.059293675676881374, 0.5001011713350171, 0.6879231031997626, 0.20943960476184786]","[1.2835057080593149, 1.0784886301586365]",-47.54243469238281,0.226,3609.647368922036,-46.02312648532467,1.0,0
446,"[0.6205639394895783, 0.7506058163024971, 0.384180620260038, 0.3588899979074455, 0.4297612930140656, 0.3764602085505923, 0.42914399378725254, 0.4971238734242013, 0.7945208369521234, 0.42903360490586095]","[1.2842952805712124, 1.4876323379421905]",-28.709684371948242,0.066,3124.671531072804,115.4375588621239,0.0,0
447,"[0.0927621991627719, 0.7224748109859593, 0.9711969318713803, 0.7443365730439808, 0.16069126121338959, 0.895799176357545, 0.3448927005726776, 0.05021824823385862, 0.9800092934902174, 0.5100888823885399]","[1.233949813147169, 1.403392293733337]",-58.001304626464844,0.856,4409.290295998566,-390.67832021606796,0.0,1
448,"[0.5131745777040502, 0.32654466381127, 0.49995502241119394, 0.5971303253348177, 0.8938790167524421, 0.9789916366359592, 0.973552680000937, 0.13448893944000628, 0.662891657926963, 0.5829550721863405]","[1.1116986308267391, 1.208285481157515]",-43.79827880859375,0.093,3332.134927380248,-59.178806254226856,0.0,1
449,"[0.7819756092098711, 0.3260628758532252, 0.9181199172365178, 0.3652202274509398, 0.8813885226741245, 0.9964468333168879, 0.21432383702558647, 0.3582312185913814, 0.5946913531722369, 0.3142381312178827]","[1.2898406524599348, 1.0361144640633446]",-24.755752563476562,0.093,3486.9901781073395,156.48209313116405,0.0,0
450,"[0.05725705910185852, 0.7572979883128266, 0.38465057531290003, 0.5346846856196076, 0.9093526813861248, 0.11411991274703442, 0.939162907019438, 0.4971238734242013, 0.13237300197056745, 0.216726677904891]","[1.2700756222595633, 1.4876323379421905]",-32.74163055419922,1.0,4308.658504385651,-388.0709593411566,0.0,1
451,"[0.6358708041446514, 0.9602359038279387, 0.937791402897543, 0.08829901721864046, 0.4483805454001032, 0.3881329388752308, 0.06700571337185757, 0.39536291491638775, 0.52960754558268, 0.4132104264529521]","[1.2694431333727076, 1.0046014702034243]",-50.119022369384766,0.889,3153.931267462414,-63.26339024050094,0.0,1
452,"[0.5595065418205898, 0.8911032958145234, 0.2187509024649274, 0.484130910594359, 0.1457066345235149, 0.9693393673376856, 0.95670334414051, 0.5684817580458462, 0.5374728907222557, 0.132499532654799]","[1.2985509141606901, 1.0849766078539744]",-46.63539123535156,0.515,3177.6997760632826,-193.30473589765427,0.0,1
453,"[0.4458606253523736, 0.8477045531088548, 0.8416913354567342, 0.3397004002267146, 0.586387784005544, 0.22331548210479113, 0.45234350155619285, 0.5124232886263147, 0.9010593355343156, 0.3481281452998591]","[1.1112640615736937, 1.3744289851150302]",-40.51163864135742,0.079,3397.1366041259307,151.367739233723,0.0,0
454,"[0.47788010036571543, 0.8435291936572402, 0.5665316562401669, 0.844298330552947, 0.5972601161994129, 0.22303588556876974, 0.799706381651748, 0.523521713478971, 0.9189238646244247, 0.5714446578571609]","[1.1174948099766102, 1.3744289851150302]",-20.645715713500977,0.013,2260.602465253576,157.1202217902225,1.0,0
455,"[0.7985805784591169, 0.45071705251447436, 0.8874640096552665, 0.7571924187698471, 0.8305028646702, 0.9348673890874912, 0.9605900102139464, 0.43155303627896313, 0.28268342149437137, 0.6895450022950845]","[1.2487177179183477, 1.0330184655082886]",-36.624935150146484,0.023,2531.546398024389,-77.69711245008295,1.0,0
456,"[0.6650460953123895, 0.9500199354770662, 0.19940095380878914, 0.4757154306079673, 0.8905670205147592, 0.3854569817069442, 0.7766138452714154, 0.4037672871285253, 0.23548522220345486, 0.3021259347596101]","[1.2324599402695553, 1.0766233923408923]",-41.2252311706543,0.298,2826.172728381198,-148.70283745574352,0.0,1
457,"[0.6358708041446514, 0.9071357243331004, 0.953339277635675, 0.2919042357188586, 0.4245516715914461, 0.35443439831870716, 0.7766138452714154, 0.5489701726590822, 0.23242718142803326, 0.43751332267190823]","[1.1257180212230307, 1.019991260091379]",-46.41421890258789,0.127,2338.3932256184808,-126.43556732586859,1.0,0
458,"[0.1255747199489778, 0.8846741891265819, 0.8633732247407496, 0.607657709328215, 0.7542068721270277, 0.0986139003721048, 0.9245250222361101, 0.32874573850282607, 0.5488263603387569, 0.3546938151241202]","[1.2407029378437633, 1.164749554334887]",-46.083770751953125,0.638,3185.5339124989446,64.98883416667186,0.0,0
459,"[0.569411517876138, 0.41345236127458884, 0.5099754272294599, 0.49789173499075773, 0.3216942641059611, 0.5953630472839679, 0.294541501697137, 0.3001776003761254, 0.019113284607897713, 0.8573146684125534]","[1.2432184498450505, 1.0200235273796208]",-21.04847526550293,0.097,3060.1600889033793,90.85581937951471,0.0,0
460,"[0.05725705910185852, 0.7288642466594517, 0.38465057531290003, 0.9172002005493598, 0.8262311281504151, 0.13414003313418035, 0.4063213552523886, 0.4807413017379369, 0.9390106227056223, 0.10382793134611973]","[1.2454205062303567, 1.4608360750970286]",-52.156307220458984,1.0,3880.2828260273427,-277.6239794952245,0.0,1
461,"[0.5460602299006425, 0.9467603441652649, 0.23326320620013874, 0.5993159922695809, 0.8142430618716505, 0.12647342215426086, 0.2817013864265261, 0.40283347552957394, 0.5351951817438181, 0.06771436062054059]","[1.3034071905171016, 1.4270733600964136]",-41.31264114379883,0.222,4106.579285061253,-167.4904657258669,0.0,1
462,"[0.07904249698030291, 0.7563543993447073, 0.38465057531290003, 0.362644334495552, 0.42512642031254083, 0.11411991274703442, 0.5104955952179681, 0.4971238734242013, 0.9436267572822457, 0.20908258899478402]","[1.2700756222595633, 1.4876323379421905]",-68.95198822021484,0.972,4211.192732865828,-232.78054442515156,0.0,1
463,"[0.6211178652296339, 0.7545493669047254, 0.8629356883744981, 0.3323268717288592, 0.4483805454001032, 0.3890322646780644, 0.27815911972286445, 0.5618147912081528, 0.5397330168759488, 0.35635356780218114]","[1.234891929273649, 1.0064202411834033]",-24.232709884643555,0.085,2405.2808043608184,-37.13769296794965,0.0,1
464,"[0.6358708041446514, 0.9409251490912575, 0.953339277635675, 0.318684879516824, 0.8379651489614793, 0.40376216714445845, 0.7766138452714154, 0.5481121830840044, 0.52960754558268, 0.41659963244826714]","[1.234187774101669, 1.0046014702034243]",-42.78316116333008,0.099,2198.286970619517,-39.57678810552858,0.0,1
465,"[0.5460602299006425, 0.934362439922206, 0.5520591100180541, 0.8430502877782826, 0.7460441742224504, 0.13476145162112996, 0.615508274358867, 0.40283347552957394, 0.8949997243904331, 0.06948326825065276]","[1.3034071905171016, 1.3752249137036687]",-41.190189361572266,0.009,3125.393158612202,-98.61031755235541,1.0,0
466,"[0.05562608271094335, 0.9607078711032992, 0.23357439113495143, 0.0997503120012379, 0.9047040725533528, 0.9783535817702684, 0.06373640411736756, 0.39300226954051587, 0.940155810190219, 0.3142381312178827]","[1.2698722558765543, 1.202894810438869]",-46.226593017578125,1.0,4191.330152497598,154.73248166729041,1.0,0
467,"[0.6358708041446514, 0.7616495783412397, 0.5151536963223518, 0.4811822379449625, 0.43887523811355045, 0.3881329388752308, 0.2619552579138752, 0.559879094423815, 0.5289635917920656, 0.35635356780218114]","[1.1202940564207264, 1.0865284724762978]",-11.389259338378906,0.026,2339.2653485928668,175.44598691654173,0.0,0
468,"[0.05725705910185852, 0.7292919021578863, 0.38465057531290003, 0.38351244396526774, 0.45383862459093965, 0.13577526196236384, 0.2708078760162213, 0.17901288887660075, 0.9390106227056223, 0.4656029224414065]","[1.2825475363027563, 1.4608360750970286]",-36.299537658691406,1.0,4134.186681763483,-239.3674091914853,0.0,1
469,"[0.9009729423299254, 0.7273167932704021, 0.967260508127642, 0.5938321313180204, 0.8034577299664004, 0.5419363163726661, 0.40551321164444687, 0.5878648384645614, 0.23088872555253956, 0.10723234410635041]","[1.2407694690030817, 1.0626418090175407]",-22.319904327392578,0.007,2187.6138459023723,117.59451428841408,0.0,0
470,"[0.832212556893862, 0.9152345776915195, 0.22906941940746697, 0.5483585548090184, 0.3256432631122023, 0.5446738838683302, 0.9416205030220117, 0.34892987279414134, 0.5280587277003513, 0.7631982197982211]","[1.3003023158970057, 1.0238272546194245]",-36.08147430419922,0.227,2955.9651012259487,-221.89503332311926,1.0,0
471,"[0.773172013479095, 0.4437671309038748, 0.9113887383107362, 0.5625676965003151, 0.1602743126680698, 0.9348673890874912, 0.001978680458302351, 0.09900398996931634, 0.06908397859647125, 0.6359008211392712]","[1.2409925212365818, 1.0464442743787237]",-49.692626953125,0.458,3906.3589297660046,24.5972546571964,0.0,0
472,"[0.5549366304448539, 0.9416674515750887, 0.23357439113495143, 0.4651779592190234, 0.9047040725533528, 0.9897361675845034, 0.9254440194854678, 0.4019380233528535, 0.6889310265677991, 0.6605764484506198]","[1.2414064725213894, 1.0784886301586365]",-45.59861755371094,0.221,2797.844360466538,-193.71942831326504,0.0,1
473,"[0.6651382885284876, 0.7296918571577893, 0.9711969318713803, 0.3233405284067953, 0.19255508004753713, 0.895799176357545, 0.35664479828363593, 0.0638764649804873, 0.2315353779262418, 0.5077325573963806]","[1.2339676156950956, 1.036946921700433]",-42.22679138183594,0.326,3732.2636858143637,-257.3237555404611,0.0,1
474,"[0.4458606253523736, 0.8474010218637431, 0.4957271040740836, 0.9302727402837684, 0.576070969660768, 0.2778947020789817, 0.36399241498374346, 0.6429608111761671, 0.8940779162131687, 0.4052626910212698]","[1.3139677893958082, 1.090872326994093]",-38.172794342041016,0.024,2734.3258992330775,-51.57442263738477,0.0,1
475,"[0.12590999047659837, 0.9586106793118713, 0.6596395108558095, 0.25508719953777914, 0.8399337195989481, 0.07834287908423154, 0.40213855820591204, 0.32874573850282607, 0.9954683369891778, 0.577708524079048]","[1.2407029378437633, 1.1767038215965255]",-44.9629020690918,0.635,4247.100959333273,-101.19232841806269,0.0,1
476,"[0.5193842211443356, 0.9135166761786532, 0.2475350963604267, 0.3238325158699006, 0.9047040725533528, 0.9897361675845034, 0.769867859961266, 0.5550014434922913, 0.6941464682745322, 0.31466091353881126]","[1.2120955631621362, 1.202894810438869]",-47.20227813720703,0.196,3242.802967245462,-12.48130838854729,0.0,1
477,"[0.895368602951573, 0.9236047446482061, 0.2867686093014831, 0.6095416023832292, 0.8118903709318375, 0.562775237408663, 0.2297408536655356, 0.5162756424053371, 0.8144240275342391, 0.15647238688264684]","[1.3003023158970057, 1.3304326931853478]",-23.048547744750977,0.133,3583.7402217132258,29.339243130133895,1.0,0
478,"[0.6358708041446514, 0.7575428571942641, 0.5102776466298492, 0.9225782329892975, 0.43806373105532703, 0.38786354580759186, 0.2618757944095234, 0.564493715774365, 0.5329933400180706, 0.35635356780218114]","[1.234891929273649, 1.0064202411834033]",-8.6736421585083,0.026,2461.2078541692167,-39.911271044801936,0.0,1
479,"[0.6373718571762725, 0.9067469670143077, 0.6669206494776604, 0.33815284273601076, 0.8891021203664154, 0.8510525471649761, 0.5098261670080073, 0.4941560506860999, 0.049635379797773105, 0.3339789607959927]","[1.08001060625002, 1.1405025566303078]",-41.38154220581055,0.083,3094.888549494662,-42.54746777099939,0.0,1
480,"[0.5460198715409739, 0.945274279742988, 0.19313913349080059, 0.014302013073772601, 0.2008011283398431, 0.5725586523278339, 0.01682109190112291, 0.5161440886269401, 0.16649024951934757, 0.429446729106518]","[1.1958221146593229, 1.0287359173224906]",-42.38048553466797,1.0,3741.6332520339756,106.94266640325236,0.0,0
481,"[0.5549647074110738, 0.9146068422100301, 0.9771022376737689, 0.3211053141881843, 0.4624924467112715, 0.9855981693568059, 0.059293675676881374, 0.546631064529721, 0.6858730711613736, 0.44302425714271554]","[1.2825532456314204, 1.0218567034902122]",-43.36963653564453,0.098,3737.2328093498018,-216.34308531932294,0.0,1
482,"[0.6358708041446514, 0.7668244589102838, 0.5151536963223518, 0.4754469944961956, 0.44815544118240075, 0.3881329388752308, 0.2619552579138752, 0.17951307013366202, 0.5289635917920656, 0.35597047695182127]","[1.2270359754845372, 1.0865284724762978]",-11.129148483276367,0.024,2751.9502556957555,-39.88483858527883,0.0,1
483,"[0.6358708041446514, 0.9635566497563962, 0.8491421286570099, 0.32350559384310773, 0.4483805454001032, 0.3687673832914019, 0.27815911972286445, 0.5618147912081528, 0.22255462408692545, 0.587006342383117]","[1.234891929273649, 1.0191475287072769]",-42.92424774169922,0.097,3040.6868845332915,-227.43921098773785,0.0,1
484,"[0.8411096958724286, 0.829961091524652, 0.1530747831888088, 0.3338903620472827, 0.7679633568827202, 0.891330710446139, 0.21634252648283608, 0.41335923861799173, 0.484120733147374, 0.6736363772335323]","[1.0612201072424494, 1.0544370948299029]",-25.92916488647461,0.487,2721.4695160918395,-71.61117203826916,1.0,0
485,"[0.44576905053741794, 0.8624584015775343, 0.6542556067622127, 0.3778012180647736, 0.06220236832406234, 0.9338325089891943, 0.5093769790184375, 0.49757506003958457, 0.9816756581843371, 0.505794352818757]","[1.28058740352618, 1.299995771885919]",-56.75583267211914,1.0,3734.2440951487297,113.47147300640492,0.0,0
486,"[0.6358708041446514, 0.7545493669047254, 0.5218465928051884, 0.33465648750620547, 0.4483805454001032, 0.39731027147846976, 0.611966008503666, 0.18002279913427316, 0.7595543962869588, 0.35635356780218114]","[1.1202940564207264, 1.0126225693923951]",-14.136484146118164,0.083,2649.365093520933,-66.36854215405975,1.0,0
487,"[0.4240703973769747, 0.8620307461180567, 0.4993229200247349, 0.9315584739329947, 0.06689012427488078, 0.9338325089891943, 0.4161774065475456, 0.49752333348588984, 0.9816756581843371, 0.505794352818757]","[1.2434603734537804, 1.299995771885919]",-62.51766586303711,1.0,3670.590888629989,-367.52348056586663,0.0,1
488,"[0.47446764695446897, 0.8435291936572402, 0.4818288528481809, 0.844298330552947, 0.5972601161994129, 0.22303588556876974, 0.5107204154595568, 0.523521713478971, 0.8816531418868353, 0.35065399883326387]","[1.1174948099766102, 1.3744289851150302]",-37.483150482177734,0.013,2688.3975661622853,-43.16354248360466,0.0,1
489,"[0.05725705910185852, 0.7309885755563073, 0.38465057531290003, 0.362644334495552, 0.4502179546269474, 0.0984936996099954, 0.4172960227470762, 0.4432993794861116, 0.9428293026541721, 0.22340100453951406]","[1.2683477884274494, 1.4876323379421905]",-68.7988510131836,1.0,4233.229686194398,-130.43853337642997,0.0,1
490,"[0.47446764695446897, 0.8559270833328365, 0.24773575634461364, 0.6005640274820374, 0.5972601161994129, 0.22303588556876974, 0.4050447673434058, 0.523521713478971, 0.7526897567691362, 0.34889345550404594]","[1.1174948099766102, 1.4145294081083266]",-31.15188980102539,0.195,3434.2278100996036,-41.056214051952566,1.0,0
491,"[0.521282309422882, 0.7882943493527006, 0.38465057531290003, 0.5994003114213937, 0.3222950358333033, 0.10794291791466937, 0.4129095075393439, 0.5069315287033794, 0.6974550306189138, 0.20908857617241478]","[1.2679483471381727, 1.4681869854326577]",-31.06822395324707,0.097,3627.337437326713,-120.02666687724144,0.0,1
492,"[0.6358708041446514, 0.7574548128137802, 0.8562423139715365, 0.3323268717288592, 0.4483805454001032, 0.3881431423415447, 0.27815911972286445, 0.18195863894561415, 0.5399833720087474, 0.35635356780218114]","[1.234891929273649, 1.0064202411834033]",-18.340370178222656,0.085,2616.808179935603,22.18653325763779,0.0,0
493,"[0.6358708041446514, 0.8558521269055291, 0.5218465928051884, 0.33465648750620547, 0.8207728805559555, 0.38738687199302324, 0.4136725989590846, 0.5163434991568119, 0.528713236659267, 0.023754619109223857]","[1.1202940564207264, 1.0064202411834033]",-35.89084243774414,0.083,2703.0316292059897,-34.893029994343976,0.0,1
494,"[0.7742121576308749, 0.4437671309038748, 0.13587933373374272, 0.04248996930728349, 0.1602743126680698, 0.9348673890874912, 0.023632428671776062, 0.11762167435717255, 0.281603129609947, 0.6617738045811509]","[1.1067218837896124, 1.0312284362547004]",-35.85508728027344,1.0,3211.22013772627,-62.5136405297327,0.0,1
495,"[0.8985361586222512, 0.38659322872013313, 0.14176445122906733, 0.604553306431203, 0.8657436994794008, 0.8749187143811364, 0.20266177689572473, 0.41335923861799173, 0.02716538061319254, 0.047855280455967375]","[1.2338969320736948, 1.3303676705902183]",-27.40497589111328,0.538,3763.5612767614643,-184.67659153216403,0.0,1
496,"[0.6418244547391946, 0.9067469670143077, 0.6557960559218892, 0.33815284273601076, 0.8891021203664154, 0.8510525471649761, 0.7771637471066403, 0.5364093392488016, 0.29644227988160615, 0.5547696198165065]","[1.08001060625002, 1.1405025566303078]",-40.34161376953125,0.083,2554.6201596520796,-119.81795523846057,0.0,1
497,"[0.12575011073069253, 0.9517141897602142, 0.8284830958479221, 0.6117943374660798, 0.3218206072073935, 0.9336386370287951, 0.06311682239818323, 0.32874573850282607, 0.23164795899148502, 0.32548766465850054]","[1.281849710953794, 1.1516990120995656]",-50.50406265258789,0.636,4022.623125188224,-143.7442677369641,0.0,1
498,"[0.06426997266379036, 0.9127021908227894, 0.953339277635675, 0.7352450393988411, 0.42054476263131935, 0.3881329388752308, 0.7648616752277133, 0.5484603283053927, 0.9103958878449907, 0.43091206068443144]","[1.2324421377216286, 1.019991260091379]",-47.909664154052734,1.0,2938.605482714193,-114.96936808648223,0.0,1
499,"[0.5595065418205898, 0.8915730052380922, 0.2829038488049333, 0.484130910594359, 0.11508926309342837, 0.9059444495593918, 0.2605156233381589, 0.5700686079948623, 0.8238382058812526, 0.13251492264908082]","[1.0958474558813638, 1.3685357440699746]",-59.653533935546875,0.709,3825.120221288631,66.23826060344325,0.0,0
